date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:20:42	44615/44615	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:49:33%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/picture-1502-870x503.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/picture-1502-870x503.jpg	(from http://paradise.jwsuperthemes.com/category/body/)
12:20:44	852/852	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-3/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-3/feed/index.html	(from http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-3/)
12:20:45	50667/50667	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:49:28%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/Layer-1367-870x503.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/Layer-1367-870x503.jpg	(from http://paradise.jwsuperthemes.com/category/body/)
12:20:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:50:45%20GMT	http://paradise.jwsuperthemes.com/?p=912	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index94f9.html	(from http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-3/)
12:20:46	62079/62079	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:46:43%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/06/Layer-1362-870x503.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/06/Layer-1362-870x503.jpg	(from http://paradise.jwsuperthemes.com/category/body/)
12:20:46	862/862	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/the-personalized-ocean-and-earth-body-wrap-2/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/the-personalized-ocean-and-earth-body-wrap-2/feed/index.html	(from http://paradise.jwsuperthemes.com/the-personalized-ocean-and-earth-body-wrap-2/)
12:20:47	13004/13004	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:47:33%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/Layer-1387-370x250.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/Layer-1387-370x250.jpg	(from http://paradise.jwsuperthemes.com/blogs/page/2/)
12:20:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:50:48%20GMT	http://paradise.jwsuperthemes.com/?p=914	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/indexaa07.html	(from http://paradise.jwsuperthemes.com/the-personalized-ocean-and-earth-body-wrap-2/)
12:20:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:50:49%20GMT	http://paradise.jwsuperthemes.com/blogs/page/1/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/blogs/page/1/index.html	(from http://paradise.jwsuperthemes.com/blogs/page/2/)
12:20:50	848/848	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/greg-nicholsons-black-grey-realism/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/greg-nicholsons-black-grey-realism/feed/index.html	(from http://paradise.jwsuperthemes.com/greg-nicholsons-black-grey-realism/)
12:20:51	82602/82602	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:48:20%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/blog1-870x503.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/blog1-870x503.jpg	(from http://paradise.jwsuperthemes.com/greg-nicholsons-black-grey-realism/)
12:20:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:50:51%20GMT	http://paradise.jwsuperthemes.com/?p=517	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index728e.html	(from http://paradise.jwsuperthemes.com/greg-nicholsons-black-grey-realism/)
12:20:52	840/840	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/the-tiny-complexities-of-pablo-torre/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/the-tiny-complexities-of-pablo-torre/feed/index.html	(from http://paradise.jwsuperthemes.com/the-tiny-complexities-of-pablo-torre/)
12:20:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:50:53%20GMT	http://paradise.jwsuperthemes.com/?p=526	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index6a35.html	(from http://paradise.jwsuperthemes.com/the-tiny-complexities-of-pablo-torre/)
12:20:54	824/824	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/neo-traditional-ornate-animals/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/neo-traditional-ornate-animals/feed/index.html	(from http://paradise.jwsuperthemes.com/neo-traditional-ornate-animals/)
12:20:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:50:55%20GMT	http://paradise.jwsuperthemes.com/?p=528	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index4976.html	(from http://paradise.jwsuperthemes.com/neo-traditional-ornate-animals/)
12:20:57	41896/41896	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:48:23%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/blog3-870x503.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/blog3-870x503.jpg	(from http://paradise.jwsuperthemes.com/neo-traditional-ornate-animals/)
12:20:57	12849/12849	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/category/nail/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/category/nail/feed/index.html	(from http://paradise.jwsuperthemes.com/category/nail/)
12:20:58	102414/102414	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:48:21%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/blog2-870x503.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/blog2-870x503.jpg	(from http://paradise.jwsuperthemes.com/the-tiny-complexities-of-pablo-torre/)
12:20:58	6741/6741	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/category/picercing/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/category/picercing/feed/index.html	(from http://paradise.jwsuperthemes.com/category/picercing/)
12:20:58	6759/6759	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/category/tattoo-design/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/category/tattoo-design/feed/index.html	(from http://paradise.jwsuperthemes.com/category/tattoo-design/)
12:20:59	6719/6719	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/category/tattooing/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/category/tattooing/feed/index.html	(from http://paradise.jwsuperthemes.com/category/tattooing/)
12:21:00	12571/12571	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/tag/tattoo-design/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/tag/tattoo-design/feed/index.html	(from http://paradise.jwsuperthemes.com/tag/tattoo-design/)
12:21:01	852/852	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-4/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-4/feed/index.html	(from http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-4/)
12:21:02	19323/19323	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/tag/beauty/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/tag/beauty/feed/index.html	(from http://paradise.jwsuperthemes.com/tag/beauty/)
12:21:04	852/852	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-5/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-5/feed/index.html	(from http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-5/)
12:21:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:51:04%20GMT	http://paradise.jwsuperthemes.com/?p=919	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index6f5e.html	(from http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-4/)
12:21:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:51:05%20GMT	http://paradise.jwsuperthemes.com/?p=923	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index0edf.html	(from http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-5/)
12:21:06	852/852	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-6/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-6/feed/index.html	(from http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-6/)
12:21:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:51:07%20GMT	http://paradise.jwsuperthemes.com/bloggrid-sidebar/page/1/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/bloggrid-sidebar/page/1/index.html	(from http://paradise.jwsuperthemes.com/bloggrid-sidebar/page/2/)
12:21:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:51:08%20GMT	http://paradise.jwsuperthemes.com/blog-classic/page/1/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/blog-classic/page/1/index.html	(from http://paradise.jwsuperthemes.com/blog-classic/page/2/)
12:21:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:51:09%20GMT	http://paradise.jwsuperthemes.com/?p=947	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index227a.html	(from http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-6/)
12:21:10	852/852	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2020%20Jul%202017%2005:58:58%20GMT	http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-7/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-7/feed/index.html	(from http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-7/)
12:21:10	100515/100515	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2017:48:43%20GMT	http://paradise.jwsuperthemes.com/author/admin/page/2/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/author/admin/page/2/index.html	(from http://paradise.jwsuperthemes.com/author/admin/)
12:21:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202020%2006:51:10%20GMT	http://paradise.jwsuperthemes.com/?p=949	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/index6028.html	(from http://paradise.jwsuperthemes.com/the-balance-harmony-of-body-and-mind-7/)
12:21:12	60264/60264	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/author/admin/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/author/admin/feed/index.html	(from http://paradise.jwsuperthemes.com/author/admin/)
12:21:13	71934/71934	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202020%2006:51:13%20GMT	http://paradise.jwsuperthemes.com/product-category/finance/.sidebar-shop	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/finance/.sidebar-shop	(from http://paradise.jwsuperthemes.com/product-category/finance/)
12:21:14	9862/9862	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/product-category/finance/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/finance/feed/index.html	(from http://paradise.jwsuperthemes.com/product-category/finance/)
12:21:16	116515/116515	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202020%2006:51:16%20GMT	http://paradise.jwsuperthemes.com/product-category/finance/?add-to-cart=270	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/finance/index09ca.html	(from http://paradise.jwsuperthemes.com/product-category/finance/)
12:21:18	116512/116512	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202020%2006:51:17%20GMT	http://paradise.jwsuperthemes.com/product-category/finance/?add-to-cart=280	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/finance/index700a.html	(from http://paradise.jwsuperthemes.com/product-category/finance/)
12:21:20	116510/116510	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202020%2006:51:20%20GMT	http://paradise.jwsuperthemes.com/product-category/finance/?add-to-cart=275	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/finance/index5ad9.html	(from http://paradise.jwsuperthemes.com/product-category/finance/)
12:21:22	71934/71934	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202020%2006:51:22%20GMT	http://paradise.jwsuperthemes.com/product-category/hair-cut/.sidebar-shop	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/hair-cut/.sidebar-shop	(from http://paradise.jwsuperthemes.com/product-category/hair-cut/)
12:21:23	116515/116515	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202020%2006:51:23%20GMT	http://paradise.jwsuperthemes.com/product-category/finance/?add-to-cart=279	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/finance/indexb6ea.html	(from http://paradise.jwsuperthemes.com/product-category/finance/)
12:21:24	9805/9805	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/product-category/hair-cut/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/hair-cut/feed/index.html	(from http://paradise.jwsuperthemes.com/product-category/hair-cut/)
12:21:26	115155/115155	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202020%2006:51:26%20GMT	http://paradise.jwsuperthemes.com/product-category/hair-cut/?add-to-cart=618	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/hair-cut/index974f.html	(from http://paradise.jwsuperthemes.com/product-category/hair-cut/)
12:21:28	115156/115156	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202020%2006:51:27%20GMT	http://paradise.jwsuperthemes.com/product-category/hair-cut/?add-to-cart=615	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/hair-cut/index33ec.html	(from http://paradise.jwsuperthemes.com/product-category/hair-cut/)
12:21:29	71934/71934	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202020%2006:51:29%20GMT	http://paradise.jwsuperthemes.com/product-category/massage/.sidebar-shop	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/massage/.sidebar-shop	(from http://paradise.jwsuperthemes.com/product-category/massage/)
12:21:32	115156/115156	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202020%2006:51:31%20GMT	http://paradise.jwsuperthemes.com/product-category/hair-cut/?add-to-cart=622	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/hair-cut/index46b3.html	(from http://paradise.jwsuperthemes.com/product-category/hair-cut/)
12:21:32	5609/5609	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Nov%202019%2001:49:36%20GMT	http://paradise.jwsuperthemes.com/wp-content/uploads/2017/07/product-9-300x300.jpg	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/wp-content/uploads/2017/07/product-9-300x300.jpg	(from http://paradise.jwsuperthemes.com/product-category/massage/)
12:21:33	115156/115156	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202020%2006:51:33%20GMT	http://paradise.jwsuperthemes.com/product-category/hair-cut/?add-to-cart=623	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/hair-cut/index3289.html	(from http://paradise.jwsuperthemes.com/product-category/hair-cut/)
12:21:34	5369/5369	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/product-category/massage/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/massage/feed/index.html	(from http://paradise.jwsuperthemes.com/product-category/massage/)
12:21:36	71934/71934	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202020%2006:51:36%20GMT	http://paradise.jwsuperthemes.com/product/lavender-massage-oil/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product/lavender-massage-oil/index.html	(from http://paradise.jwsuperthemes.com/product-category/massage/)
12:21:37	110255/110255	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202020%2006:51:37%20GMT	http://paradise.jwsuperthemes.com/product-category/massage/?add-to-cart=1092	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/massage/index5bce.html	(from http://paradise.jwsuperthemes.com/product-category/massage/)
12:21:38	110254/110254	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202020%2006:51:38%20GMT	http://paradise.jwsuperthemes.com/product-category/massage/?add-to-cart=1089	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/massage/indexace6.html	(from http://paradise.jwsuperthemes.com/product-category/massage/)
12:21:39	905/905	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/product-category/uncategorized/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-category/uncategorized/feed/index.html	(from http://paradise.jwsuperthemes.com/product-category/uncategorized/)
12:21:40	5364/5364	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2015%20Apr%202020%2008:08:25%20GMT	http://paradise.jwsuperthemes.com/product-tag/book/feed/	D:/Extra/College/Beauty/Beauty/paradise.jwsuperthemes.com/product-tag/book/feed/index.html	(from http://paradise.jwsuperthemes.com/product-tag/book/)
